0.0,3.0,4.0,5.0,6.0,7.0,8.0,12.0,17.0,18.0,21.0,26.0,27.0,28.0,29.0,30.0,31.0,33.0,35.0,42.0,46.0,47.0,48.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,64.0,65.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,86.0,88.0,89.0,93.0,94.0,95.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,111.0,113.0,119.0,120.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,134.0,135.0,136.0,138.0,item_id
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,129
0.9998736632070049,0.9997500906670987,0.999626964559814,0.9995042789177601,0.9993822750364139,0.9992607026085603,0.999018423739619,0.9989003311670673,0.9987869667897984,0.9986740907364166,0.998564059803319,0.998459019687055,0.998354423536853,0.9982502197266925,0.9979378798243403,0.9978323178156914,0.9977266162574553,0.9976212981453755,0.997306510808681,0.9972018800171711,0.9970977349524552,0.9969932023930853,0.9968882774028144,0.9967835628316344,0.996468248518272,0.9961473568904831,0.9957117774782255,0.9956000425932775,0.9950390857828005,0.9946918767696342,0.994573760000977,0.9942171924219252,0.9942171924219252,0.9939744695076489,0.9938506367427236,0.9937253790811591,0.9934694233688441,0.9933389692660725,0.9929439602629074,0.9922696117748022,0.9918469176641103,0.9912666343352852,0.990812861977798,0.9906572302174661,0.9900322550058946,0.989708203469701,0.9893791907617875,0.9888800230870661,0.9887093903611599,0.9887093903611599,0.9885423074987054,0.9882073074022769,0.988046298849036,0.9877239397065248,0.987560628427361,0.9872354143520158,0.9870690600479612,0.9863970424429022,0.9855150148271956,0.9849496959135179,0.9843606535627586,0.98395014870868,0.9833068651379773,0.981730974347026,0.981472396941601,0.981472396941601,0.9809440820440453,0.9803928567598746,0.9801044100191764,0.9798098147560731,0.9795063035355562,0.9788844536031142,0.978557329009877,0.9768786685481647,0.9761118227998471,0.974483804449838,0.9730936689570285,0.9693339114847327,0.9670973791481532,0.963520892978279,0.9598678638556112,0.9548552979046463,0.9495244197525033,0.9450831239234737,0.9450831239234737,0.9384277032264274,0.9252020891000692,96
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,15
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,3
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,3
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,160
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,56
0.9942683493219102,0.988535273147481,0.9828017212544091,0.9770676906386117,0.9713447407665838,0.9656214159866142,0.9542079423926303,0.9484825485469716,0.942756591440846,0.937030779450004,0.9313054451563549,0.9255813297202438,0.9198574730021408,0.9141339463639235,0.8970716584907991,0.8913481378216783,0.8856249721187976,0.879902526417361,0.8628487699585576,0.8571323119756402,0.8514227178983453,0.845715311021015,0.8400101380713333,0.8343116983324077,0.817339543751488,0.8003743074537234,0.7778437208115597,0.7721513722523375,0.744118701734768,0.7271887439311507,0.7215046529791411,0.7045982181490044,0.7045982181490044,0.6932979613364514,0.6876352457520639,0.6819784132569335,0.6707969784646161,0.6651901865185836,0.6485336175073421,0.6210543127837319,0.6044440179717084,0.5824380224884342,0.5658318002183913,0.5602424992323113,0.538238462290985,0.5271132962905888,0.5159963241190906,0.49942071184913606,0.4938372453820873,0.4938372453820873,0.48826909457135553,0.4772037915303479,0.47164654800914235,0.4606043029438647,0.45505319549953394,0.444032529579651,0.4384912530373238,0.41675651644228745,0.3897854522381035,0.3733836768479271,0.35699495416226434,0.3459942384517429,0.3294237675826688,0.2920727481944602,0.2863577279613638,0.2863577279613638,0.2750519666332459,0.2637521255471147,0.2580452945521317,0.25234245219037393,0.2466549025395584,0.2354165067386728,0.22973382521375246,0.20270169762831605,0.19142859083569047,0.1695562566463839,0.15288371778918067,0.11554725589845526,0.09780880093784704,0.07491476832886762,0.05703289428936997,0.0391984252531584,0.02627586735444765,0.018827860113406408,0.018827860113406408,0.011419674499438235,0.004201063996155207,87
0.9999381344558892,0.999878471404122,0.9998193006925233,0.9997606161328755,0.9997025293763795,0.9996449175037176,0.9995306350275918,0.9994759698102579,0.9994247173396272,0.9993738789435963,0.9993248553463936,0.99927889385269,0.9992332896799521,0.99918801840353,0.9990531909470797,0.9990080019948185,0.9989631321402898,0.9989191732487689,0.9987899741670733,0.9987493463584601,0.9987101468780594,0.9986711046949849,0.9986322178241174,0.9985943040216801,0.9984810105238368,0.9983665855532207,0.9982124336900565,0.9981731908800283,0.997977663012415,0.9978575528053683,0.9978168425368845,0.997694517555071,0.997694517555071,0.9976121904012848,0.9975706669973708,0.997528904743868,0.9974469443559975,0.9974054067884364,0.9972801525894247,0.997066739005009,0.9969332268807721,0.9967502998013152,0.9966075342038101,0.9965586725565058,0.9963628588998507,0.996261530722812,0.9961588662516773,0.9960034230699732,0.9959503876280984,0.9959503876280984,0.9958980754430261,0.9957929831972391,0.9957420618855112,0.9956398814443701,0.9955880008250275,0.995484443181835,0.9954316967694755,0.9952195521823339,0.9949422619104925,0.994765278956552,0.9945816565809269,0.9944542429467489,0.9942554447870875,0.9937703889569898,0.9936911292622704,0.9936911292622704,0.9935306918262619,0.9933640345568286,0.993277578873312,0.9931895533493925,0.9930995628190745,0.9929153226058721,0.9928186115440863,0.9923228045739143,0.9920964893545275,0.9916164082134654,0.9912067133254594,0.9900984279682308,0.9894388098918874,0.9883835139714111,0.9873045612264123,0.9858217753759232,0.9842413823420616,0.9829243011422529,0.9829243011422529,0.9809489473683318,0.9770068296457783,96
